举办日期,主题,URL,主办方,举办地址,门票费用（元）,参会人数
2018-10-17 13:30至2018-10-17 17:00,亚马逊课程试听，免费对接亚马逊招商经理开店,http://www.hdb.com/party/2ey22.html,悟空跨境电商学院—Jason,广东深圳龙华新区民治1980文化创意产业园一期E栋3楼,0.0,627
2018-10-20 19:30至2018-10-20 20:30,亚马逊高阶特训营——来自于傲基、通拓、有棵树等资深大咖亲自传授,http://www.hdb.com/party/leqzb.html,悟空电商学院-贺小姐,广东深圳龙华新区民治街道1980文化创意产业园一期E栋308,0.0,660
2018-10-19 13:00至2018-10-19 17:30,2018 亚马逊Listing霸屏科技及广告爆单大课-( 旺季爆单必备)10月19号,http://www.hdb.com/party/jd1m2.html,百聚汇,广东深圳福田区赛格广场12楼,0.0 ~ 50.0,323
2018-10-19 13:30至2018-10-19 18:00,亚马逊引爆流量---N种站内站外引流技巧（深圳10月19日）,http://www.hdb.com/party/ucao2.html,百聚汇,广东深圳福田区赛格广场12楼,0.0,560
2018-10-27 13:30至2018-10-27 17:00,跨境电商Amazon亚马逊中东SOUQ官方注册及解析，数量有限仅限前8名！,http://www.hdb.com/party/yj1v2.html,深圳领路人跨境电商技术有限公司,广东深圳龙华新区10月27日在深圳清湖龙华汽车站硅谷大院A栋8号会议室,0.0 ~ 5.88,530
2018-10-27 13:30至2018-10-27 17:00,抓住跨境电商机会，跨境电商Amazon亚马逊中东SOUQ官方注册及解析！,http://www.hdb.com/party/b0nh2.html,领路人亚马逊培训,广东深圳龙华新区清湖龙华汽车站硅谷大院A栋8号会议室,0.0 ~ 5.88,66
2018-06-15 09:00至2018-12-31 17:00,深圳616跨境电商节-第三届深圳国际跨境电商贸易博览会,http://www.hdb.com/party/28fm2.html,U选U品 uxup.cn,广东深圳福田区会展中心2号馆,0.0 ~ 15000.0,645
2018-10-18 10:00至2018-10-21 11:00,免费亚马逊选品 站内优化流量引入 关键词排名ppc广告引流提高销量分享课程,http://www.hdb.com/party/b8p12.html,深圳市喜课科技有限公司,广东深圳龙华新区深圳市宏宇大厦,0.0,145
2018-10-19 09:00至2018-10-20 17:00,2018CCEE(深圳)雨果网跨境电商选品大会,http://www.hdb.com/party/tmiv2.html,跨境电商雨果网,广东深圳福田区大中华国际交易广场1F,0.0,933
2018-10-19 13:00至2018-10-19 17:30,跨境电商 — 2018亚马逊旺季大卖交流会(10月19号）,http://www.hdb.com/party/lqkk2.html,百聚汇,广东深圳福田区赛格广场12楼,0.0 ~ 9.9,263
2018-10-20 13:30至2018-10-20 17:30,跨境电商在税收严谨的大环境下如何生存,http://www.hdb.com/party/eomf2.html,深圳市特讯财税咨询管理有限公司,广东省深圳市龙华区梅龙大道990号 维也纳国际酒店(龙华中心店),0.0,55
2018-10-17 07:30至2018-10-17 08:30,免费对接亚马逊中东站全球开店——每天免费预约试听运营孵化实操课,http://www.hdb.com/party/x6db2.html,悟空电商学院,广东深圳龙华新区民福路1980文化创意产业园一期E栋三楼,0.0,235
2018-10-19 13:30至2018-10-19 17:00,Amazon亚马逊跨境电商招商研讨会- 学习型沙龙,http://www.hdb.com/party/ctza2.html,喜课跨境科技有限公司Sandra,广东深圳龙华新区鸿宇大厦21,0.0,59
2018-10-20 14:00至2018-10-20 17:30,"跨境电商亚马逊外贸,独立站shopify-Google运营公开课！",http://www.hdb.com/party/0h1t2.html,深圳领路人跨境电商技术有限公司,广东深圳龙华新区清湖地铁站硅谷大院A栋8号会议室,0.0 ~ 2.88,1565
2018-11-09 09:00至2018-11-09 17:30,平台布局，鼎卖全球——2018跨境电商高峰论坛,http://www.hdb.com/party/p1tw2.html,鼎卖网,广东深圳龙华新区深圳北站维也纳酒店,0.0,94
2018-10-19 13:00至2018-10-19 17:01,亚马逊选品 站内优化重点 广告结构 新手运营,http://www.hdb.com/party/4ie12.html,深圳喜课科技有限公司,广东深圳龙华新区深圳市宏宇大厦,0.0,254
2018-10-20 14:00至2018-10-20 17:30,独立站shopify、Google引流运营交流，跨境电商Amazon亚马逊外贸！,http://www.hdb.com/party/lf2h2.html,领路人亚马逊培训,广东深圳南山区10月20日在深圳龙华新区清湖地铁站硅谷大院A栋8号会议室,0.0 ~ 5.88,393
2018-10-20 13:00至2018-10-20 17:30,N种社媒渠道清货方法分享会（亚马逊Facebook、网红、Youtube清货）10月20日,http://www.hdb.com/party/kckk2.html,百聚汇,广东深圳福田区华强北赛格广场12楼,0.0,389
2018-10-19 13:30至2018-10-19 17:30,亚马逊全球开店指导+店面运营,http://www.hdb.com/party/tfmq2.html,微信网友,广东深圳龙华新区鸿宇大厦21楼,0.0 ~ 1.0,71
2018-10-17 13:30至2018-10-17 17:00,亚马逊实操培训免费试听体验,http://www.hdb.com/party/rkpib.html,悟空跨境电商学院—Jason,广东深圳龙华新区1980文化创意产业园一期E栋3楼,0.0,34
2018-10-20 13:30至2018-10-20 17:30,跨境电商亚马逊交流会 专家讲解运营,http://www.hdb.com/party/w1pv2.html,喜课科技有限公司,广东深圳龙华新区鸿宇大厦,0.0,231
2018-10-20 09:00至2018-10-23 17:00,2018跨境电商、选品盛会----外贸（亚马逊、速卖通、eaby、wish）,http://www.hdb.com/party/n6zh2.html,领路人,广东深圳龙岗区广东深圳龙华新区清泉路金禾田商务中心J301,0.0,38
2018-10-19 13:00至2018-10-19 17:30,选品定江山-2018亚马逊最新选品大法私密课（深圳10月19日跨境电商）,http://www.hdb.com/party/3jl62.html,百聚汇,广东深圳福田区赛格广场12楼,0.0,54
2018-10-18 13:00至2018-10-18 17:30,亚马逊全球开店指导、新手入驻指导,http://www.hdb.com/party/ghw9b.html,喜课科技,广东省深圳市宝安区沙井街道沙井路118号维纳斯酒店二期金麒麟七楼 创智空间商务中心711室,0.0,33
2018-10-18 13:30至2018-10-18 17:00,关门说点羞羞话：成人用品那些跨境电商小秘密,http://www.hdb.com/party/i50f2.html,蜂巢跨境,广东深圳龙华新区龙华街道龙观东路57号尚美时代负一楼会议室,0.0,7
2018-10-23 13:30至2018-10-23 18:00,平台红利退去，亚马逊卖家如何利用Shopify开启第二战场?,http://www.hdb.com/party/zhtf2.html,深圳艾维广告,广东深圳龙华新区清湖硅谷大院T1栋4楼会议中心（清湖地铁站附近）,0.0,52
2018-10-20 00:00至2018-10-20 17:00,2018跨境电商、选品盛会----外贸（亚马逊、速卖通、eaby、wish）,http://www.hdb.com/party/hp4o2.html,深圳领路人跨境电商学院,广东深圳龙华新区清泉路金禾田商务中心J301,0.0,372
2018-10-20 14:00至2018-10-20 17:30,独立站shopify-Google，跨境电商亚马逊外贸运营技巧分享！,http://www.hdb.com/party/qg9v2.html,深圳领路人跨境电商技术有限公司,广东深圳龙华新区清湖地铁站硅谷大院A栋8号会议室,0.0 ~ 3.88,322
2018-10-22 09:30至2018-10-23 18:00,跨境电商学生与企业人才双选会,http://www.hdb.com/party/ikjf2.html,海山电商学院,广东深圳龙华新区清泉路硅谷大院T1栋2楼,0.0,18
2018-10-19 13:30至2018-10-19 17:30,跨境电商亚马逊全球开店 教您如何入驻亚马逊 跨境电商是未来企业的发展道路,http://www.hdb.com/party/pnc1b.html,喜课科技,广东省深圳市龙华区龙华新区龙观路鸿宇大厦,0.0 ~ 0.1,218
2018-10-31 13:30至2018-10-31 18:00,三头六臂2018亚马逊运营者大会—细节突破，技巧集结！,http://www.hdb.com/party/0ykw2.html,三头六臂卖家俱乐部,广东深圳罗湖区富临大酒店华富殿,0.0,285
2018-10-18 13:30至2018-10-18 17:00,关门说点羞羞话：成人用品那些跨境电商小秘密,http://www.hdb.com/party/3baf2.html,蜂巢跨境,广东深圳龙华新区龙华街道龙观东路57号尚美时代负一楼会议室,0.0,35
2018-11-02 01:00至2018-11-02 18:00,跨境电商零距离选品对接会-精选四大热门品类  旺季不停,http://www.hdb.com/party/0v6f2.html,任佳伟,广东深圳龙华新区星河创领天下,0.0 ~ 99.0,49
2018-10-19 13:00至2018-10-19 17:30,亚马逊全球开店 运营实操体验课（深圳10月19日）,http://www.hdb.com/party/521j2.html,百聚汇,广东深圳福田区赛格广场12楼,0.0,303
